1.191242e+01	4.561665e-27
1.193988e+01	4.598540e-27
1.196741e+01	4.635764e-27
1.199499e+01	4.660774e-27
1.202264e+01	4.698584e-27
1.205036e+01	4.736747e-27
1.207814e+01	4.775265e-27
1.210598e+01	4.814141e-27
1.213389e+01	4.840259e-27
1.216186e+01	4.879736e-27
1.218990e+01	4.919577e-27
1.221800e+01	4.959785e-27
1.224616e+01	5.000358e-27
1.227439e+01	5.027613e-27
1.230269e+01	5.068804e-27
1.233105e+01	5.110367e-27
1.235947e+01	5.152305e-27
1.238797e+01	5.194621e-27
1.241652e+01	5.237314e-27
1.244515e+01	5.280387e-27
1.247384e+01	5.309317e-27
1.250259e+01	5.353029e-27
1.253141e+01	5.397127e-27
1.256030e+01	5.441614e-27
1.258925e+01	5.486489e-27
1.261828e+01	5.531756e-27
1.264736e+01	5.577415e-27
1.267652e+01	5.623472e-27
1.270574e+01	5.669924e-27
1.273503e+01	5.716774e-27
1.276439e+01	5.748231e-27
1.279381e+01	5.795750e-27
1.282331e+01	5.843673e-27
1.285287e+01	5.892003e-27
1.288250e+01	5.940739e-27
1.291219e+01	5.989883e-27
1.294196e+01	6.039438e-27
1.297179e+01	6.089407e-27
1.300170e+01	6.139788e-27
1.303167e+01	6.190586e-27
1.306171e+01	6.241802e-27
1.309182e+01	6.293436e-27
1.312200e+01	6.345491e-27
1.315225e+01	6.397969e-27
1.318257e+01	6.450873e-27
1.321296e+01	6.504201e-27
1.324342e+01	6.557956e-27
1.327394e+01	6.612142e-27
1.330454e+01	6.666757e-27
1.333521e+01	6.740250e-27
1.336596e+01	6.795876e-27
1.339677e+01	6.851938e-27
1.342765e+01	6.908440e-27
1.345860e+01	6.965378e-27
1.348963e+01	7.022757e-27
1.352073e+01	7.080580e-27
1.355189e+01	7.138845e-27
1.358313e+01	7.197554e-27
1.361445e+01	7.256711e-27
1.364583e+01	7.336283e-27
1.367729e+01	7.396488e-27
1.370882e+01	7.457142e-27
1.374042e+01	7.518250e-27
1.377209e+01	7.579812e-27
1.380384e+01	7.641829e-27
1.383566e+01	7.725229e-27
1.386756e+01	7.788313e-27
1.389953e+01	7.851857e-27
1.393157e+01	7.915865e-27
1.396368e+01	7.980333e-27
1.399587e+01	8.067012e-27
1.402814e+01	8.132564e-27
1.406048e+01	8.198585e-27
1.409289e+01	8.265071e-27
1.412538e+01	8.354451e-27
1.415794e+01	8.422034e-27
1.419058e+01	8.490090e-27
1.422329e+01	8.558620e-27
1.425608e+01	8.650731e-27
1.428894e+01	8.720368e-27
1.432188e+01	8.790482e-27
1.435489e+01	8.861077e-27
1.438799e+01	8.955946e-27
1.442115e+01	9.027658e-27
1.445440e+01	9.099853e-27
1.448772e+01	9.196864e-27
1.452112e+01	9.270188e-27
1.455459e+01	9.343996e-27
1.458814e+01	9.443164e-27
1.462177e+01	9.518108e-27
1.465548e+01	9.618794e-27
1.468926e+01	9.694880e-27
1.472313e+01	9.771458e-27
1.475707e+01	9.874327e-27
1.479108e+01	9.952052e-27
1.482518e+01	1.005646e-26
1.485936e+01	1.013534e-26
1.489361e+01	1.021471e-26
1.492794e+01	1.032132e-26
1.496236e+01	1.040186e-26
1.499685e+01	1.051002e-26
1.503142e+01	1.059172e-26
1.506607e+01	1.070143e-26
1.510080e+01	1.078431e-26
1.513561e+01	1.089559e-26
1.517050e+01	1.097963e-26
1.520548e+01	1.109248e-26
1.524053e+01	1.117770e-26
1.527566e+01	1.129212e-26
1.531087e+01	1.137853e-26
1.534617e+01	1.149452e-26
1.538155e+01	1.158211e-26
1.541700e+01	1.169970e-26
1.545254e+01	1.178847e-26
1.548817e+01	1.190764e-26
1.552387e+01	1.199762e-26
1.555966e+01	1.211838e-26
1.559553e+01	1.224005e-26
1.563148e+01	1.233190e-26
1.566751e+01	1.245517e-26
1.570363e+01	1.254822e-26
1.573983e+01	1.267309e-26
1.577611e+01	1.279888e-26
1.581248e+01	1.289383e-26
1.584893e+01	1.302123e-26
1.588547e+01	1.314954e-26
1.592209e+01	1.324639e-26
1.595879e+01	1.337632e-26
1.599558e+01	1.350717e-26
1.603245e+01	1.360592e-26
1.606941e+01	1.373839e-26
1.610646e+01	1.387179e-26
1.614359e+01	1.397244e-26
1.618080e+01	1.410746e-26
1.621810e+01	1.424340e-26
1.625549e+01	1.438028e-26
1.629296e+01	1.448355e-26
1.633052e+01	1.462204e-26
1.636817e+01	1.476148e-26
1.640590e+01	1.490184e-26
1.644372e+01	1.500772e-26
1.648162e+01	1.514971e-26
1.651962e+01	1.529263e-26
1.655770e+01	1.543649e-26
1.659587e+01	1.558128e-26
1.663413e+01	1.569048e-26
1.667247e+01	1.583691e-26
1.671091e+01	1.598426e-26
1.674943e+01	1.613256e-26
1.678804e+01	1.628179e-26
1.682674e+01	1.643194e-26
1.686553e+01	1.658304e-26
1.690441e+01	1.669697e-26
1.694338e+01	1.684971e-26
1.698244e+01	1.700337e-26
1.702159e+01	1.715798e-26
1.706082e+01	1.731351e-26
1.710015e+01	1.746999e-26
1.713957e+01	1.762740e-26
1.717908e+01	1.778575e-26
1.721869e+01	1.794502e-26
1.725838e+01	1.810524e-26
1.729816e+01	1.826639e-26
1.733804e+01	1.842848e-26
1.737801e+01	1.859149e-26
1.741807e+01	1.875545e-26
1.745822e+01	1.892033e-26
1.749847e+01	1.908616e-26
1.753881e+01	1.925292e-26
1.757924e+01	1.942060e-26
1.761976e+01	1.958922e-26
1.766038e+01	1.975877e-26
1.770109e+01	1.992926e-26
1.774189e+01	2.010067e-26
1.778279e+01	2.027302e-26
1.782379e+01	2.044629e-26
1.786488e+01	2.062050e-26
1.790606e+01	2.083956e-26
1.794734e+01	2.101586e-26
1.798871e+01	2.119308e-26
1.803018e+01	2.137123e-26
1.807174e+01	2.155030e-26
1.811340e+01	2.173030e-26
1.815516e+01	2.195660e-26
1.819701e+01	2.213868e-26
1.823896e+01	2.232168e-26
1.828100e+01	2.250561e-26
1.832314e+01	2.269045e-26
1.836538e+01	2.292281e-26
1.840772e+01	2.310972e-26
1.845015e+01	2.329756e-26
1.849269e+01	2.348631e-26
1.853532e+01	2.372354e-26
1.857804e+01	2.391435e-26
1.862087e+01	2.410608e-26
1.866380e+01	2.429871e-26
1.870682e+01	2.454079e-26
1.874995e+01	2.473548e-26
1.879317e+01	2.493108e-26
1.883649e+01	2.517685e-26
1.887991e+01	2.537449e-26
1.892344e+01	2.557304e-26
1.896706e+01	2.582249e-26
1.901078e+01	2.602307e-26
1.905461e+01	2.622455e-26
1.909853e+01	2.647767e-26
1.914256e+01	2.668117e-26
1.918669e+01	2.693681e-26
1.923092e+01	2.714233e-26
1.927525e+01	2.740049e-26
1.931968e+01	2.760802e-26
1.936422e+01	2.781645e-26
1.940886e+01	2.807822e-26
1.945360e+01	2.828865e-26
1.949845e+01	2.855292e-26
1.954339e+01	2.876533e-26
1.958845e+01	2.903209e-26
1.963360e+01	2.924648e-26
1.967886e+01	2.951572e-26
1.972423e+01	2.973209e-26
1.976970e+01	3.000380e-26
1.981527e+01	3.027686e-26
1.986095e+01	3.049630e-26
1.990673e+01	3.077181e-26
1.995262e+01	3.099320e-26
1.999862e+01	3.127115e-26
2.004472e+01	3.149450e-26
2.009093e+01	3.177488e-26
2.013724e+01	3.205661e-26
2.018366e+01	3.228297e-26
2.023019e+01	3.256711e-26
2.027683e+01	3.285260e-26
2.032357e+01	3.308194e-26
2.037042e+01	3.336982e-26
2.041738e+01	3.365901e-26
2.046445e+01	3.389132e-26
2.051162e+01	3.418290e-26
2.055891e+01	3.447579e-26
2.060630e+01	3.477000e-26
2.065380e+01	3.500630e-26
2.070141e+01	3.530286e-26
2.074914e+01	3.560071e-26
2.079697e+01	3.589986e-26
2.084491e+01	3.614012e-26
2.089296e+01	3.644160e-26
2.094112e+01	3.674437e-26
2.098940e+01	3.704841e-26
2.103778e+01	3.735375e-26
2.108628e+01	3.766035e-26
2.113489e+01	3.790654e-26
2.118361e+01	3.821544e-26
2.123244e+01	3.852558e-26
2.128139e+01	3.883700e-26
2.133045e+01	3.914967e-26
2.137962e+01	3.946358e-26
2.142891e+01	3.977876e-26
2.147830e+01	4.009517e-26
2.152782e+01	4.041283e-26
2.157744e+01	4.073171e-26
2.162719e+01	4.105183e-26
2.167704e+01	4.137318e-26
2.172701e+01	4.169575e-26
2.177710e+01	4.201955e-26
2.182730e+01	4.234454e-26
2.187762e+01	4.267076e-26
2.192805e+01	4.299819e-26
2.197860e+01	4.332681e-26
2.202926e+01	4.365664e-26
2.208005e+01	4.398765e-26
2.213095e+01	4.431985e-26
2.218196e+01	4.465324e-26
2.223310e+01	4.498781e-26
2.228435e+01	4.532357e-26
2.233572e+01	4.572801e-26
2.238721e+01	4.606632e-26
2.243882e+01	4.640582e-26
2.249055e+01	4.674645e-26
2.254239e+01	4.708825e-26
2.259436e+01	4.743119e-26
2.264644e+01	4.784424e-26
2.269865e+01	4.818970e-26
2.275097e+01	4.853629e-26
2.280342e+01	4.888401e-26
2.285599e+01	4.930277e-26
2.290868e+01	4.965297e-26
2.296149e+01	5.000427e-26
2.301442e+01	5.035671e-26
2.306747e+01	5.078108e-26
2.312065e+01	5.113594e-26
2.317395e+01	5.149189e-26
2.322737e+01	5.192048e-26
2.328091e+01	5.227884e-26
2.333458e+01	5.263827e-26
2.338837e+01	5.307102e-26
2.344229e+01	5.343283e-26
2.349633e+01	5.386841e-26
2.355049e+01	5.423255e-26
2.360478e+01	5.459777e-26
2.365920e+01	5.503741e-26
2.371374e+01	5.540494e-26
2.376840e+01	5.584736e-26
2.382319e+01	5.621717e-26
2.387811e+01	5.666231e-26
2.393316e+01	5.703441e-26
2.398833e+01	5.748226e-26
2.404363e+01	5.785661e-26
2.409905e+01	5.830715e-26
2.415461e+01	5.868371e-26
2.421029e+01	5.913691e-26
2.426610e+01	5.959156e-26
2.432204e+01	5.997152e-26
2.437811e+01	6.042877e-26
2.443431e+01	6.081091e-26
2.449063e+01	6.127077e-26
2.454709e+01	6.173202e-26
2.460368e+01	6.211747e-26
2.466039e+01	6.258127e-26
2.471724e+01	6.304646e-26
2.477422e+01	6.343517e-26
2.483133e+01	6.390286e-26
2.488857e+01	6.437192e-26
2.494595e+01	6.484234e-26
2.500345e+01	6.523536e-26
2.506109e+01	6.569819e-26
2.511886e+01	6.616221e-26
2.517677e+01	6.662738e-26
2.523481e+01	6.701590e-26
2.529298e+01	6.748321e-26
2.535129e+01	6.795164e-26
2.540973e+01	6.842121e-26
2.546830e+01	6.889191e-26
2.552701e+01	6.936374e-26
2.558586e+01	6.983667e-26
2.564484e+01	7.023162e-26
2.570396e+01	7.070657e-26
2.576321e+01	7.118261e-26
2.582260e+01	7.165972e-26
2.588213e+01	7.213791e-26
2.594179e+01	7.261717e-26
2.600160e+01	7.309748e-26
2.606154e+01	7.357883e-26
2.612161e+01	7.406124e-26
2.618183e+01	7.454466e-26
2.624219e+01	7.502912e-26
2.630268e+01	7.551458e-26
2.636331e+01	7.600107e-26
2.642409e+01	7.648855e-26
2.648500e+01	7.705853e-26
2.654606e+01	7.754814e-26
2.660725e+01	7.803875e-26
2.666859e+01	7.853031e-26
2.673006e+01	7.902283e-26
2.679168e+01	7.951633e-26
2.685344e+01	8.001074e-26
2.691535e+01	8.058876e-26
2.697739e+01	8.108520e-26
2.703958e+01	8.158257e-26
2.710192e+01	8.208085e-26
2.716439e+01	8.258003e-26
2.722701e+01	8.316354e-26
2.728978e+01	8.366468e-26
2.735269e+01	8.416668e-26
2.741574e+01	8.475345e-26
2.747894e+01	8.525734e-26
2.754229e+01	8.576209e-26
2.760578e+01	8.635204e-26
2.766942e+01	8.685863e-26
2.773320e+01	8.736604e-26
2.779713e+01	8.795908e-26
2.786121e+01	8.846829e-26
2.792544e+01	8.906339e-26
2.798981e+01	8.957434e-26
2.805434e+01	9.008609e-26
2.811901e+01	9.068415e-26
2.818383e+01	9.119761e-26
2.824880e+01	9.179762e-26
2.831392e+01	9.231274e-26
2.837919e+01	9.291468e-26
2.844461e+01	9.343146e-26
2.851018e+01	9.403529e-26
2.857591e+01	9.464013e-26
2.864178e+01	9.515934e-26
2.870781e+01	9.576602e-26
2.877398e+01	9.628680e-26
2.884032e+01	9.689527e-26
2.890680e+01	9.750469e-26
2.897344e+01	9.802779e-26
2.904023e+01	9.863897e-26
2.910717e+01	9.925105e-26
2.917427e+01	9.977641e-26
2.924152e+01	1.003902e-25
2.930893e+01	1.010048e-25
2.937650e+01	1.016204e-25
2.944422e+01	1.021487e-25
2.951209e+01	1.027659e-25
2.958012e+01	1.033839e-25
2.964831e+01	1.040027e-25
2.971666e+01	1.046224e-25
2.978516e+01	1.052429e-25
2.985383e+01	1.057754e-25
2.992265e+01	1.063975e-25
2.999163e+01	1.070203e-25
3.006076e+01	1.076439e-25
3.013006e+01	1.082682e-25
3.019952e+01	1.088934e-25
3.026913e+01	1.095193e-25
3.033891e+01	1.101459e-25
3.040885e+01	1.107733e-25
3.047895e+01	1.114014e-25
3.054921e+01	1.120302e-25
3.061963e+01	1.126598e-25
3.069022e+01	1.132900e-25
3.076097e+01	1.139210e-25
3.083188e+01	1.145526e-25
3.090295e+01	1.151849e-25
3.097419e+01	1.158179e-25
3.104560e+01	1.165420e-25
3.111716e+01	1.171764e-25
3.118890e+01	1.178114e-25
3.126079e+01	1.184470e-25
3.133286e+01	1.190833e-25
3.140509e+01	1.198112e-25
3.147748e+01	1.204487e-25
3.155005e+01	1.210869e-25
3.162278e+01	1.217256e-25
3.169567e+01	1.224563e-25
3.176874e+01	1.230962e-25
3.184198e+01	1.237367e-25
3.191538e+01	1.244694e-25
3.198895e+01	1.251111e-25
3.206269e+01	1.257533e-25
3.213661e+01	1.264879e-25
3.221069e+01	1.271312e-25
3.228494e+01	1.277751e-25
3.235937e+01	1.285115e-25
3.243396e+01	1.291564e-25
3.250873e+01	1.298940e-25
3.258367e+01	1.305400e-25
3.265878e+01	1.312788e-25
3.273407e+01	1.319257e-25
3.280953e+01	1.326656e-25
3.288516e+01	1.334061e-25
3.296097e+01	1.340545e-25
3.303695e+01	1.347960e-25
3.311311e+01	1.354453e-25
3.318945e+01	1.361879e-25
3.326596e+01	1.369310e-25
3.334264e+01	1.375816e-25
3.341950e+01	1.383257e-25
3.349654e+01	1.390702e-25
3.357376e+01	1.397221e-25
3.365116e+01	1.404676e-25
3.372873e+01	1.412135e-25
3.380648e+01	1.419599e-25
3.388442e+01	1.426133e-25
3.396253e+01	1.433605e-25
3.404082e+01	1.441082e-25
3.411929e+01	1.448563e-25
3.419794e+01	1.456048e-25
3.427678e+01	1.463536e-25
3.435579e+01	1.471029e-25
3.443499e+01	1.477589e-25
3.451437e+01	1.485088e-25
3.459394e+01	1.492592e-25
3.467369e+01	1.500099e-25
3.475362e+01	1.507610e-25
3.483373e+01	1.515124e-25
3.491403e+01	1.522641e-25
3.499452e+01	1.530162e-25
3.507519e+01	1.538626e-25
3.515604e+01	1.546153e-25
3.523709e+01	1.553684e-25
3.531832e+01	1.561216e-25
3.539973e+01	1.568752e-25
3.548134e+01	1.576290e-25
3.556313e+01	1.583832e-25
3.564511e+01	1.592318e-25
3.572728e+01	1.599864e-25
3.580964e+01	1.607413e-25
3.589219e+01	1.614964e-25
3.597493e+01	1.622517e-25
3.605786e+01	1.631017e-25
3.614099e+01	1.638575e-25
3.622430e+01	1.646134e-25
3.630781e+01	1.654641e-25
3.639150e+01	1.662205e-25
3.647539e+01	1.670716e-25
3.655948e+01	1.678283e-25
3.664376e+01	1.685851e-25
3.672823e+01	1.694368e-25
3.681290e+01	1.701940e-25
3.689776e+01	1.710460e-25
3.698282e+01	1.718034e-25
3.706807e+01	1.726557e-25
3.715352e+01	1.734135e-25
3.723917e+01	1.742660e-25
3.732502e+01	1.751187e-25
3.741106e+01	1.758768e-25
3.749730e+01	1.767297e-25
3.758374e+01	1.774879e-25
3.767038e+01	1.783410e-25
3.775722e+01	1.791941e-25
3.784426e+01	1.799526e-25
3.793150e+01	1.808059e-25
3.801894e+01	1.816593e-25
3.810658e+01	1.825127e-25
3.819443e+01	1.832713e-25
3.828247e+01	1.841248e-25
3.837072e+01	1.849783e-25
3.845918e+01	1.858318e-25
3.854784e+01	1.866854e-25
3.863670e+01	1.875389e-25
3.872576e+01	1.883925e-25
3.881504e+01	1.892460e-25
3.890451e+01	1.900047e-25
3.899420e+01	1.908582e-25
3.908409e+01	1.917117e-25
3.917419e+01	1.925651e-25
3.926449e+01	1.934185e-25
3.935501e+01	1.943666e-25
3.944573e+01	1.952198e-25
3.953666e+01	1.960730e-25
3.962780e+01	1.969261e-25
3.971915e+01	1.977792e-25
3.981072e+01	1.986321e-25
3.990249e+01	1.994849e-25
3.999447e+01	2.003376e-25
4.008667e+01	2.012850e-25
4.017908e+01	2.021375e-25
4.027170e+01	2.029898e-25
4.036454e+01	2.038421e-25
4.045759e+01	2.047888e-25
4.055085e+01	2.056408e-25
4.064433e+01	2.064926e-25
4.073803e+01	2.074389e-25
4.083194e+01	2.082903e-25
4.092607e+01	2.092362e-25
4.102041e+01	2.100873e-25
4.111497e+01	2.109383e-25
4.120975e+01	2.118836e-25
4.130475e+01	2.127341e-25
4.139997e+01	2.136790e-25
4.149540e+01	2.146236e-25
4.159106e+01	2.154735e-25
4.168694e+01	2.164176e-25
4.178304e+01	2.172671e-25
4.187936e+01	2.182107e-25
4.197590e+01	2.191540e-25
4.207266e+01	2.200028e-25
4.216965e+01	2.209456e-25
4.226686e+01	2.218881e-25
4.236430e+01	2.227361e-25
4.246196e+01	2.236781e-25
4.255984e+01	2.246197e-25
4.265795e+01	2.255610e-25
4.275629e+01	2.265020e-25
4.285485e+01	2.273486e-25
4.295364e+01	2.282890e-25
4.305266e+01	2.292290e-25
4.315191e+01	2.301687e-25
4.325138e+01	2.311080e-25
4.335109e+01	2.320470e-25
4.345102e+01	2.329857e-25
4.355119e+01	2.339239e-25
4.365158e+01	2.348619e-25
4.375221e+01	2.357994e-25
4.385307e+01	2.367366e-25
4.395416e+01	2.376734e-25
4.405549e+01	2.387034e-25
4.415704e+01	2.396393e-25
4.425884e+01	2.405749e-25
4.436086e+01	2.415101e-25
4.446313e+01	2.424449e-25
4.456562e+01	2.434727e-25
4.466836e+01	2.444066e-25
4.477133e+01	2.453402e-25
4.487454e+01	2.462733e-25
4.497799e+01	2.472992e-25
4.508167e+01	2.482315e-25
4.518559e+01	2.492564e-25
4.528976e+01	2.501878e-25
4.539416e+01	2.511186e-25
4.549881e+01	2.521421e-25
4.560369e+01	2.530721e-25
4.570882e+01	2.540946e-25
4.581419e+01	2.550236e-25
4.591980e+01	2.560450e-25
4.602566e+01	2.570659e-25
4.613176e+01	2.579936e-25
4.623810e+01	2.590134e-25
4.634469e+01	2.599400e-25
4.645153e+01	2.609588e-25
4.655861e+01	2.619771e-25
4.666594e+01	2.629947e-25
4.677351e+01	2.639193e-25
4.688134e+01	2.649359e-25
4.698941e+01	2.659519e-25
4.709773e+01	2.669673e-25
4.720630e+01	2.679821e-25
4.731513e+01	2.689964e-25
4.742420e+01	2.699180e-25
4.753352e+01	2.709311e-25
4.764310e+01	2.719437e-25
4.775293e+01	2.729557e-25
4.786301e+01	2.739670e-25
4.797334e+01	2.749778e-25
4.808393e+01	2.759880e-25
4.819478e+01	2.769976e-25
4.830588e+01	2.780983e-25
4.841724e+01	2.791067e-25
4.852885e+01	2.801144e-25
4.864072e+01	2.811216e-25
4.875285e+01	2.821281e-25
4.886524e+01	2.832254e-25
4.897788e+01	2.842307e-25
4.909079e+01	2.852354e-25
4.920395e+01	2.862394e-25
4.931738e+01	2.873341e-25
4.943107e+01	2.883369e-25
4.954502e+01	2.894301e-25
4.965923e+01	2.904316e-25
4.977371e+01	2.914325e-25
4.988845e+01	2.925237e-25
5.000345e+01	2.935233e-25
5.011872e+01	2.945836e-25
5.023426e+01	2.955548e-25
5.035006e+01	2.966135e-25
5.046613e+01	2.976712e-25
5.058247e+01	2.986399e-25
5.069907e+01	2.996959e-25
5.081594e+01	3.007509e-25
5.093309e+01	3.017172e-25
5.105050e+01	3.027705e-25
5.116818e+01	3.038229e-25
5.128614e+01	3.048744e-25
5.140437e+01	3.058375e-25
5.152286e+01	3.068872e-25
5.164164e+01	3.079360e-25
5.176068e+01	3.089839e-25
5.188000e+01	3.100310e-25
5.199960e+01	3.110771e-25
5.211947e+01	3.121223e-25
5.223962e+01	3.131666e-25
5.236004e+01	3.142101e-25
5.248075e+01	3.152526e-25
5.260173e+01	3.162942e-25
5.272299e+01	3.173350e-25
5.284453e+01	3.183748e-25
5.296634e+01	3.195003e-25
5.308844e+01	3.205383e-25
5.321083e+01	3.215754e-25
5.333349e+01	3.226117e-25
5.345644e+01	3.237332e-25
5.357967e+01	3.247677e-25
5.370318e+01	3.258012e-25
5.382698e+01	3.269199e-25
5.395106e+01	3.279515e-25
5.407543e+01	3.290683e-25
5.420009e+01	3.300981e-25
5.432503e+01	3.312129e-25
5.445027e+01	3.322410e-25
5.457579e+01	3.333538e-25
5.470160e+01	3.343801e-25
5.482770e+01	3.354910e-25
5.495409e+01	3.365156e-25
5.508077e+01	3.376246e-25
5.520774e+01	3.387325e-25
5.533501e+01	3.398395e-25
5.546257e+01	3.408605e-25
5.559043e+01	3.419656e-25
5.571857e+01	3.430697e-25
5.584702e+01	3.441729e-25
5.597576e+01	3.452750e-25
5.610480e+01	3.462916e-25
5.623413e+01	3.473919e-25
5.636377e+01	3.484913e-25
5.649370e+01	3.495898e-25
5.662393e+01	3.506872e-25
5.675446e+01	3.517837e-25
5.688529e+01	3.529636e-25
5.701643e+01	3.540581e-25
5.714786e+01	3.551518e-25
5.727960e+01	3.562445e-25
5.741165e+01	3.573363e-25
5.754399e+01	3.584272e-25
5.767665e+01	3.596010e-25
5.780960e+01	3.606900e-25
5.794287e+01	3.617780e-25
5.807644e+01	3.629488e-25
5.821032e+01	3.640350e-25
5.834451e+01	3.651203e-25
5.847901e+01	3.662882e-25
5.861382e+01	3.673717e-25
5.874894e+01	3.685375e-25
5.888437e+01	3.696192e-25
5.902011e+01	3.707831e-25
5.915616e+01	3.719460e-25
5.929253e+01	3.730249e-25
5.942922e+01	3.741859e-25
5.956621e+01	3.753459e-25
5.970353e+01	3.764222e-25
5.984116e+01	3.775803e-25
5.997911e+01	3.787375e-25
6.011737e+01	3.798937e-25
6.025596e+01	3.810489e-25
6.039486e+01	3.821208e-25
6.053409e+01	3.832742e-25
6.067363e+01	3.844266e-25
6.081350e+01	3.855782e-25
6.095369e+01	3.867288e-25
6.109420e+01	3.878785e-25
6.123504e+01	3.891094e-25
6.137620e+01	3.902572e-25
6.151769e+01	3.914041e-25
6.165950e+01	3.925501e-25
6.180164e+01	3.936952e-25
6.194411e+01	3.948395e-25
6.208690e+01	3.960645e-25
6.223003e+01	3.972070e-25
6.237348e+01	3.983486e-25
6.251727e+01	3.995708e-25
6.266139e+01	4.007106e-25
6.280584e+01	4.019309e-25
6.295062e+01	4.030690e-25
6.309573e+01	4.042874e-25
6.324119e+01	4.054238e-25
6.338697e+01	4.066404e-25
6.353309e+01	4.077751e-25
6.367955e+01	4.089900e-25
6.382635e+01	4.102039e-25
6.397348e+01	4.113361e-25
6.412096e+01	4.125482e-25
6.426877e+01	4.137595e-25
6.441693e+01	4.149699e-25
6.456542e+01	4.161794e-25
6.471426e+01	4.173075e-25
6.486344e+01	4.185153e-25
6.501297e+01	4.197223e-25
6.516284e+01	4.209285e-25
6.531306e+01	4.221337e-25
6.546362e+01	4.233381e-25
6.561453e+01	4.245418e-25
6.576578e+01	4.258247e-25
6.591739e+01	4.270267e-25
6.606934e+01	4.282278e-25
6.622165e+01	4.294281e-25
6.637431e+01	4.306277e-25
6.652732e+01	4.319063e-25
6.668068e+01	4.331042e-25
6.683439e+01	4.343014e-25
6.698846e+01	4.355775e-25
6.714289e+01	4.367731e-25
6.729767e+01	4.380476e-25
6.745280e+01	4.392416e-25
6.760830e+01	4.405145e-25
6.776415e+01	4.417071e-25
6.792036e+01	4.429783e-25
6.807694e+01	4.442488e-25
6.823387e+01	4.454392e-25
6.839116e+01	4.467081e-25
6.854882e+01	4.479762e-25
6.870684e+01	4.492436e-25
6.886523e+01	4.505102e-25
6.902398e+01	4.516969e-25
6.918310e+01	4.529621e-25
6.934258e+01	4.542265e-25
6.950243e+01	4.554902e-25
6.966265e+01	4.567531e-25
6.982324e+01	4.580153e-25
6.998420e+01	4.592769e-25
7.014553e+01	4.606165e-25
7.030723e+01	4.618765e-25
7.046931e+01	4.631360e-25
7.063176e+01	4.643947e-25
7.079458e+01	4.656527e-25
7.095778e+01	4.669887e-25
7.112135e+01	4.682454e-25
7.128530e+01	4.695800e-25
7.144963e+01	4.708353e-25
7.161434e+01	4.720901e-25
7.177943e+01	4.734226e-25
7.194490e+01	4.746761e-25
7.211075e+01	4.760073e-25
7.227698e+01	4.773377e-25
7.244360e+01	4.785894e-25
7.261060e+01	4.799186e-25
7.277798e+01	4.812471e-25
7.294575e+01	4.825750e-25
7.311391e+01	4.838242e-25
7.328245e+01	4.851509e-25
7.345139e+01	4.864770e-25
7.362071e+01	4.878025e-25
7.379042e+01	4.891274e-25
7.396053e+01	4.904517e-25
7.413102e+01	4.917754e-25
7.430191e+01	4.930985e-25
7.447320e+01	4.944211e-25
7.464488e+01	4.957431e-25
7.481695e+01	4.971423e-25
