7.622775266467799611e+02 2.530551382955067064e-26 2.168524922007825761e+00 2.100786197105609876e+00 1.377451076242395490e+07
7.764257203391465509e+02 2.564698706934912513e-26 2.168449269565056348e+00 2.102082750556550916e+00 1.352350871396114491e+07
7.908365104977071951e+02 2.599288990619134821e-26 2.168373238606921216e+00 2.103338849183705506e+00 1.327708047791307420e+07
8.055147710240743208e+02 2.634174618076098086e-26 2.168296825990814192e+00 2.104555960914981316e+00 1.303514270930257440e+07
8.204654662815402162e+02 2.669251730877318267e-26 2.168220019846515800e+00 2.105735608204947429e+00 1.279761358188225329e+07
8.356936527740790552e+02 2.704823301954843373e-26 2.168142816654265115e+00 2.106879372251274862e+00 1.256441276045990176e+07
8.512044808565232188e+02 2.740916368677600849e-26 2.168065215405999613e+00 2.107988864818899799e+00 1.233546137372819893e+07
8.670031964764692702e+02 2.777549549115432996e-26 2.167987215586784089e+00 2.109065712282099270e+00 1.211068198758939467e+07
8.830951429485227209e+02 2.814744177763010357e-26 2.167908816962894836e+00 2.110111539647748558e+00 1.188999857896632142e+07
8.994857627614734383e+02 2.852526747115669444e-26 2.167830019893979276e+00 2.111127969043304464e+00 1.167333651009037346e+07
9.161805994190043521e+02 2.891089921736163751e-26 2.167750827048236850e+00 2.112116610859263055e+00 1.146062250325815380e+07
9.331852993145778328e+02 2.930291064392132236e-26 2.167671241367494783e+00 2.113078992695198277e+00 1.125178461604807526e+07
9.505056136411072885e+02 2.970143938971708765e-26 2.167591264531542716e+00 2.114016581397274663e+00 1.104675221698859520e+07
9.681474003360829101e+02 3.010677266824904860e-26 2.167510898267404951e+00 2.114930782077044213e+00 1.084545596166971512e+07
9.861166260627942393e+02 3.051903489939452874e-26 2.167430144372055612e+00 2.115822926066833531e+00 1.064782776929001138e+07
1.004419368228330313e+03 3.091717683433481497e-26 2.167348998701264851e+00 2.116694262772440105e+00 1.045380079963080212e+07
1.023061817039029279e+03 3.125006425820289778e-26 2.167267297263709924e+00 2.117545961198822990e+00 1.026330943045000359e+07
1.042050277594078125e+03 3.158895083550217835e-26 2.167184969247680559e+00 2.118379112290078581e+00 1.007628923528792709e+07
1.061391172017976032e+03 3.193415753480088370e-26 2.167102015905117973e+00 2.119194735969689436e+00 9.892676961677402258e+06
1.081091041632571887e+03 3.228606894691762976e-26 2.167018439618612735e+00 2.119993783682912802e+00 9.712410509751148522e+06
1.101156549169416394e+03 3.264497121607766422e-26 2.166934244056169412e+00 2.120777129947447825e+00 9.535428911238783970e+06
1.121594481023185836e+03 3.301126128161366730e-26 2.166849433038505968e+00 2.121545578951232081e+00 9.361672308846646920e+06
1.142411749546908595e+03 3.338530820151018878e-26 2.166764011152938707e+00 2.122299789855118135e+00 9.191081936013355851e+06
1.163615395389814921e+03 3.376747355817551461e-26 2.166677983645332262e+00 2.123040344416299963e+00 9.023600097034184262e+06
1.185212589878566178e+03 3.415809850968095611e-26 2.166591356504476540e+00 2.123767809331093215e+00 8.859170147547798231e+06
1.207210637442680763e+03 3.455432278498278606e-26 2.166504134745015353e+00 2.124482685339429633e+00 8.697736475378377363e+06
1.229616978084989341e+03 3.495142409889274470e-26 2.166416304877687882e+00 2.125185412828594966e+00 8.539244481726925820e+06
1.252439189897918823e+03 3.535691255307608380e-26 2.166327865976900746e+00 2.125876380506600327e+00 8.383640562705338001e+06
1.275684991626502779e+03 3.577105803862268840e-26 2.166238823686052140e+00 2.126555928756077130e+00 8.230872091206835583e+06
1.299362245278950923e+03 3.619421629466046721e-26 2.166149184036884279e+00 2.127224352484891945e+00 8.080887399106963538e+06
1.323478958785672603e+03 3.662664152513994965e-26 2.166058953427566269e+00 2.127881905326759693e+00 7.933635759788743220e+06
1.348043288707664260e+03 3.706864267077655996e-26 2.165968138666070963e+00 2.128528801347984611e+00 7.789067370986339636e+06
1.373063542995140324e+03 3.752050107519057919e-26 2.165876747013169457e+00 2.129165207879197830e+00 7.647133337941352278e+06
1.398548183797392312e+03 3.798249414252735294e-26 2.165784785458593209e+00 2.129791283328970497e+00 7.507785656865964644e+06
1.424505830324785620e+03 3.845486952074181949e-26 2.165692261620062009e+00 2.130407216215680410e+00 7.370977198707581498e+06
1.450945261763877625e+03 3.893791589569635765e-26 2.165599184012228395e+00 2.131013114310723378e+00 7.236661693209155463e+06
1.477875420246654357e+03 3.943189169768327586e-26 2.165505560816941788e+00 2.131609064533778408e+00 7.104793713260049932e+06
1.505305413874849137e+03 3.995392714014825226e-26 2.165411404364958159e+00 2.132195110705393581e+00 6.975328659532046877e+06
1.533244519800423404e+03 4.056027369560184740e-26 2.165316859966970320e+00 2.132771302667461732e+00 6.848222745395333506e+06
1.561702187363208168e+03 4.118088125205208918e-26 2.165222006460182591e+00 2.133337680915770918e+00 6.723432982109283097e+06
1.590688041286779253e+03 4.181601533004678091e-26 2.165126854231209652e+00 2.133894281886102640e+00 6.600917164283237420e+06
1.620211884933667761e+03 4.246528148566956829e-26 2.165031412315778336e+00 2.134441138690765793e+00 6.480633855602077208e+06
1.650283703620955066e+03 4.312951665119008676e-26 2.164935690701552229e+00 2.134978275075240628e+00 6.362542374811981805e+06
1.680913667997439234e+03 4.380905876774667427e-26 2.164839699541535989e+00 2.135505711708234777e+00 6.246602781961555593e+06
1.712112137483466540e+03 4.450418117451037098e-26 2.164743448751490273e+00 2.136023474544710421e+00 6.132775864893605001e+06
1.743889663774612472e+03 4.521515042830095990e-26 2.164646948028783324e+00 2.136531586568486407e+00 6.021023125983198173e+06
1.776256994410386369e+03 4.594232307699684629e-26 2.164550206928033571e+00 2.137030076520114896e+00 5.911306769117252901e+06
1.809225076409193434e+03 4.668593861573727311e-26 2.164453235149579324e+00 2.137518983240981552e+00 5.803589686911454424e+06
1.842805059970725097e+03 4.744634837223231187e-26 2.164356041346546355e+00 2.137998354841922133e+00 5.697835448160105385e+06
1.877008302247104211e+03 4.822390062152415658e-26 2.164258634630025657e+00 2.138468243016593995e+00 5.594008285514606163e+06
1.911846371184006784e+03 4.901908446103595230e-26 2.164161024711659831e+00 2.138928701672591970e+00 5.492073083386586979e+06
1.947331049433074668e+03 4.983229722867737820e-26 2.164063220843589708e+00 2.139379792325683649e+00 5.391995366071343422e+06
1.983474338336966412e+03 5.066409922954600382e-26 2.163965232405653083e+00 2.139821582084398877e+00 5.293741286087751389e+06
2.020288461988329573e+03 5.142256126495812999e-26 2.163867020427611809e+00 2.140254140009525852e+00 5.197277612730662338e+06
2.057785871364152626e+03 5.212113039900252512e-26 2.163768353825399782e+00 2.140677521587616816e+00 5.102571720831828192e+06
2.095979248536828891e+03 5.283554577105251964e-26 2.163669208941608080e+00 2.141091790530048389e+00 5.009591579725751653e+06
2.134881510963381515e+03 5.356612764076895351e-26 2.163569594604223045e+00 2.141497009092963921e+00 4.918305742416487075e+06
2.174505815854319280e+03 5.431375341192958863e-26 2.163469521608459178e+00 2.141893233972182564e+00 4.828683334941897541e+06
2.214865564623536557e+03 5.507916578509616529e-26 2.163369001042423356e+00 2.142280514221646559e+00 4.740694045931714587e+06
2.255974407420848820e+03 5.586317214736482853e-26 2.163268044702087778e+00 2.142658890124799154e+00 4.654308116355881095e+06
2.297846247748632322e+03 5.666698835217516056e-26 2.163166665513780895e+00 2.143028392816253458e+00 4.569496329459650442e+06
2.340495247164151351e+03 5.749089314187908429e-26 2.163064877048263668e+00 2.143389054323009635e+00 4.486230000882186927e+06
2.383935830069182430e+03 5.833626588822333736e-26 2.162962693512054280e+00 2.143740903762530348e+00 4.404480968955138698e+06
2.428182688588494784e+03 5.920409864775942270e-26 2.162860130027712380e+00 2.144083964471483306e+00 4.324221585178027861e+06
2.473250787538918303e+03 6.009557818474164979e-26 2.162757203019785912e+00 2.144418256390765887e+00 4.245424704867209308e+06
2.519155369490621069e+03 6.100875220190586208e-26 2.162653929333365088e+00 2.144743797135882701e+00 4.168063677975181490e+06
2.565911959922328606e+03 6.194385895067116774e-26 2.162550318645776404e+00 2.145060602887073120e+00 4.092112340077266563e+06
2.613536372472219682e+03 6.290581682510825654e-26 2.162446388400872443e+00 2.145368686079628162e+00 4.017545003522461280e+06
2.662044714286310864e+03 6.389628857516713512e-26 2.162342159126199537e+00 2.145668059539804329e+00 3.944336448745571077e+06
2.711453391466052835e+03 6.491655915836300043e-26 2.162237652516564523e+00 2.145958738165794522e+00 3.872461915737659670e+06
2.761779114617093455e+03 6.596794284974341219e-26 2.162132890984831413e+00 2.146240737345648686e+00 3.801897095671887975e+06
2.813038904500996523e+03 6.705180742983377570e-26 2.162027897114111585e+00 2.146514071513061950e+00 3.732618122682023793e+06
2.865250097791862117e+03 6.816944457606875434e-26 2.161922695573507802e+00 2.146778738857931135e+00 3.664601565790689550e+06
2.918430352939821660e+03 6.932252605918753045e-26 2.161817311044338386e+00 2.147034753938851903e+00 3.597824420984733384e+06
2.972597656143300810e+03 7.051237660179145325e-26 2.161711769058797472e+00 2.147282143280063504e+00 3.532264103435002733e+06
3.027770327432189788e+03 7.173348035734920338e-26 2.161606092954629244e+00 2.147520946755496762e+00 3.467898439857857767e+06
3.083967026863891988e+03 7.292786739883324476e-26 2.161500276688816502e+00 2.147751211168538621e+00 3.404705661015945021e+06
3.141206760834371835e+03 7.421728384062194331e-26 2.161394288971638211e+00 2.147973004750626469e+00 3.342664394355549943e+06
3.199508888506370567e+03 7.554814427412123855e-26 2.161288222566456696e+00 2.148186412835558112e+00 3.281753656778153032e+06
3.258893128356868147e+03 7.692157414655178774e-26 2.161182103276514610e+00 2.148391540637247576e+00 3.221952847543699667e+06
3.319379564846133690e+03 7.833867382194124466e-26 2.161075957150181637e+00 2.148588513730450789e+00 3.163241741303158924e+06
3.380988655210525394e+03 7.980039568910536132e-26 2.160969809189953850e+00 2.148777481620373297e+00 3.105600481258106418e+06
3.443741236381362341e+03 8.130760725006787291e-26 2.160863683647837430e+00 2.148958619187369301e+00 3.049009572444892954e+06
3.507658532032254698e+03 8.286071124322763724e-26 2.160757603450349507e+00 2.149132126530342468e+00 2.993449875141219236e+06
3.572762159757161044e+03 8.446008495212831822e-26 2.160651590261008170e+00 2.149298227031786634e+00 2.938902598392853979e+06
3.639074138381744888e+03 8.610652985008500821e-26 2.160545664397086174e+00 2.149457164194488623e+00 2.885349293658314273e+06
3.706616895410398683e+03 8.779919828420549813e-26 2.160439843485174372e+00 2.149609196936252964e+00 2.832771848569324706e+06
3.775413274611493307e+03 8.953643912272943362e-26 2.160334143455364675e+00 2.149754593143661907e+00 2.781152480805032421e+06
3.845486543743406855e+03 9.120865446017613502e-26 2.160228535762373170e+00 2.149893622974451635e+00 2.730473732077790890e+06
3.916860402423988489e+03 9.285587203776765547e-26 2.160122886385606122e+00 2.150026553362618387e+00 2.680718462228562683e+06
3.989558990146008455e+03 9.453531067462704725e-26 2.160017186783201204e+00 2.150153641835373719e+00 2.631869843429920264e+06
4.063606894441451459e+03 9.624481513473103491e-26 2.159911438193142352e+00 2.150275132166416636e+00 2.583911354494649451e+06
4.139029159197309127e+03 9.798093161633892384e-26 2.159805638075797951e+00 2.150391251356380984e+00 2.536826775288119446e+06
4.215851293125710981e+03 9.974099285864214092e-26 2.159699779819630905e+00 2.150502207885038874e+00 2.490600181242419872e+06
4.294099278391312509e+03 1.015217360493789846e-25 2.159593853847485256e+00 2.150608192680421915e+00 2.445215937970482744e+06
4.373799579398721107e+03 1.033198052596871012e-25 2.159487847183973130e+00 2.150709378534604532e+00 2.400658695978353731e+06
4.454979151743110378e+03 1.051285268378242162e-25 2.159381741652109277e+00 2.150805922723410202e+00 2.356913385473789647e+06
4.537665451326913171e+03 1.069462199298025042e-25 2.159275516083937863e+00 2.150897969369227614e+00 2.313965211269502994e+06
4.621886443645730651e+03 1.087638481220052263e-25 2.159169142808868624e+00 2.150985652745796006e+00 2.271799647779233288e+06
4.707670613246631547e+03 1.105782803068995638e-25 2.159062589773672602e+00 2.151069100932682776e+00 2.230402434105025139e+06
4.795046973361912933e+03 1.123834391012205806e-25 2.158955821767144290e+00 2.151148438203168478e+00 2.189759569214026909e+06
4.884045075721758622e+03 1.141723582321209842e-25 2.158848797121182717e+00 2.151223789497596961e+00 2.149857307203154080e+06
4.974695020548978391e+03 1.159384683187068065e-25 2.158741470833604126e+00 2.151295283460199492e+00 2.110682152650090866e+06
5.067027466739254123e+03 1.176315387663158925e-25 2.158633777069816073e+00 2.151363054985545364e+00 2.072220856048954884e+06
5.161073642230385303e+03 1.192711844900461482e-25 2.158525623354415224e+00 2.151427246923817815e+00 2.034460409329163143e+06
5.256865354563889014e+03 1.208704479663812927e-25 2.158416948305734717e+00 2.151488010918611415e+00 1.997388041455946397e+06
5.354435001642733368e+03 1.224236692700969527e-25 2.158307690641689813e+00 2.151545508217685310e+00 1.960991214111035224e+06
5.453815582688685026e+03 1.239312923090788459e-25 2.158197788392396177e+00 2.151599908946072226e+00 1.925257617452036124e+06
5.555040709403029723e+03 1.253895891327635993e-25 2.158087177969576498e+00 2.151651390502575367e+00 1.890175165949119255e+06
5.658144617334495706e+03 1.267945963017073158e-25 2.157975792844620599e+00 2.151700135122347923e+00 1.855731994297531201e+06
5.763162177458058977e+03 1.281479534909750703e-25 2.157863568376944041e+00 2.151746328401798358e+00 1.821916453404611442e+06
5.870128907968769454e+03 1.294489455220107542e-25 2.157750438913724089e+00 2.151790155694211393e+00 1.788717106449933490e+06
5.979080986294418835e+03 1.306983806145145733e-25 2.157636339400948344e+00 2.151831799283543845e+00 1.756122725017220713e+06
6.090055261331176553e+03 1.304495705885358871e-25 2.157520680535599311e+00 2.151871436434420914e+00 1.724122285296783084e+06
6.203089265906317451e+03 1.299361457906352330e-25 2.157402402487948567e+00 2.151909237174542966e+00 1.692704964357119519e+06
6.318221229472324012e+03 1.295194509998812727e-25 2.157281496372620122e+00 2.151945362461342270e+00 1.661860136484475341e+06
6.435490091036464037e+03 1.292079390778705072e-25 2.157157998431087353e+00 2.151979963697778775e+00 1.631577369589102222e+06
6.554935512330484926e+03 1.290117419448930941e-25 2.157031960450210839e+00 2.152013179465995130e+00 1.601846421676988713e+06
6.676597891224671002e+03 1.289419780263815000e-25 2.156903450180494008e+00 2.152045137627616622e+00 1.572657237385913497e+06
6.800518375390870460e+03 1.290109427565434675e-25 2.156772553467903197e+00 2.152075954413058767e+00 1.543999944584589219e+06
6.926738876219187659e+03 1.292336367057907480e-25 2.156639376808456632e+00 2.152105734546855942e+00 1.515864851033793529e+06
7.055302082992834585e+03 1.296448522890754439e-25 2.156504054241825230e+00 2.152134572020360181e+00 1.488242441108339233e+06
7.186251477326210079e+03 1.302713434142350982e-25 2.156366773739155640e+00 2.152162550240816596e+00 1.461123372578765266e+06
7.319631347870889840e+03 1.311145688272268258e-25 2.156227728668567600e+00 2.152189743482963991e+00 1.434498473451700760e+06
7.455486805294561236e+03 1.322011917106215157e-25 2.156087138471216580e+00 2.152216216333942889e+00 1.408358738867774839e+06
7.593863797538054314e+03 1.335477568903097778e-25 2.155945249962770038e+00 2.152242024746105820e+00 1.382695328056068858e+06
7.734809125355389369e+03 1.351980878112263770e-25 2.155802333751578370e+00 2.152267217151454304e+00 1.357499561344064074e+06
7.878370458142419011e+03 1.372039681004964666e-25 2.155658714722131108e+00 2.152291835063212311e+00 1.332762917222062359e+06
8.024596350059166070e+03 1.396160175316298163e-25 2.155514760734699387e+00 2.152315913743963804e+00 1.308477029461125378e+06
8.173536256451408008e+03 1.424956050729465066e-25 2.155370878303332738e+00 2.152339481805843224e+00 1.284633684283505660e+06
8.325240550577134854e+03 1.459296582088225980e-25 2.155227525564329838e+00 2.152362562368896448e+00 1.261224817584650824e+06
8.479760540643284912e+03 1.500159818672507756e-25 2.155085213248811193e+00 2.152385174759857467e+00 1.238242512205827283e+06
8.637148487158858188e+03 1.548757554246034520e-25 2.154944502097384973e+00 2.152407333090040620e+00 1.215678995256445138e+06
8.797457620610039157e+03 1.606589305511608752e-25 2.154806001242590696e+00 2.152429049116588722e+00 1.193526635485162959e+06
8.960742159463368807e+03 1.675455334114899462e-25 2.154670360558206710e+00 2.152450331995799271e+00 1.171777940698923077e+06
9.127057328503075041e+03 1.757682173713717695e-25 2.154538265609536207e+00 2.152471189883548686e+00 1.150425555228991434e+06
9.296459377508817852e+03 1.856121493647881918e-25 2.154410424928586476e+00 2.152491629821259078e+00 1.129462257443185896e+06
9.469005600279935607e+03 1.974338380156768979e-25 2.154287554264956217e+00 2.152511658577815457e+00 1.108880957303435542e+06
9.644754354012959084e+03 2.116875480897217422e-25 2.154170351746113710e+00 2.152531283215503244e+00 1.088674693967835279e+06
9.823765079038701515e+03 2.289696766702209406e-25 2.154059487495295411e+00 2.152550512315814846e+00 1.068836633436421398e+06
1.000609831892566763e+04 2.500489306219307958e-25 2.153955575245714016e+00 2.152569353543021258e+00 1.049360066239819396e+06
1.019181574095668839e+04 2.759948587956667914e-25 2.153859157524864454e+00 2.152587816940500165e+00 1.030238405170025770e+06
1.038098015698542258e+04 3.081525965672273276e-25 2.153770676749283908e+00 2.152605913175302810e+00 1.011465183052536217e+06
1.057365554468014489e+04 3.484422258073495574e-25 2.153690453005126848e+00 2.152623653580788776e+00 9.930340505590616958e+05
1.076990706916175259e+04 3.996605482448174215e-25 2.153618681946393387e+00 2.152641049523458694e+00 9.749387740601224359e+05
1.096980110504335607e+04 4.658214856354943927e-25 2.153555434849042438e+00 2.152658113248219429e+00 9.571732335167517886e+05
1.117340525887905642e+04 5.529912727299963642e-25 2.153500644383290474e+00 2.152674856512950097e+00 9.397314204106269171e+05
1.138078839202916970e+04 6.706265752993617466e-25 2.153454107366121306e+00 2.152691287369777662e+00 9.226074357119189808e+05
1.159202064395003254e+04 8.335350305044112020e-25 2.153415473488403453e+00 2.152707413788840451e+00 9.057954878841626924e+05
1.180717345591599769e+04 1.063971861302171331e-24 2.153384211517349822e+00 2.152723242007289706e+00 8.892898909255007748e+05
1.202631959518169970e+04 1.399203047120855017e-24 2.153359617358475475e+00 2.152738777068441411e+00 8.730850624456023797e+05
1.224953317959290143e+04 1.894461878295916277e-24 2.153340835976423229e+00 2.152754021897572034e+00 8.571755217776339268e+05
1.247688970265389980e+04 2.628572583278747991e-24 2.153326878584601811e+00 2.152768977682338214e+00 8.415558881246324163e+05
1.270846605906042714e+04 3.706366010450686214e-24 2.153316718409921560e+00 2.152783644085528802e+00 8.262208787396565313e+05
1.294434057070632662e+04 5.258602638862710905e-24 2.153309403330126770e+00 2.152798020048893424e+00 8.111653071390920086e+05
1.318459301317292920e+04 7.451393876356594020e-24 2.153304154252050573e+00 2.152812099133322388e+00 7.963840813485310646e+05
1.342930464271022538e+04 1.046681232399124215e-23 2.153300367307525942e+00 2.152825875142582834e+00 7.818722021805988625e+05
1.367855822371852628e+04 1.450554478417844278e-23 2.153297604630873607e+00 2.152839342744589768e+00 7.676247615441703238e+05
1.393243805674049327e+04 1.976749675761921765e-23 2.153295558385644348e+00 2.152852495396079480e+00 7.536369407843963709e+05
1.419103000697255447e+04 2.642371653122017818e-23 2.153294015146070883e+00 2.152865325619499615e+00 7.399040090529711451e+05
1.445442153330554538e+04 3.457827886878732643e-23 2.153292827376670271e+00 2.152877825691968283e+00 7.264213217081117909e+05
1.472270171790432323e+04 4.423165124454718017e-23 2.153291892282656939e+00 2.152889988754084882e+00 7.131843187436788576e+05
1.499596129633653254e+04 5.524795015197204100e-23 2.153291139526002596e+00 2.152901806534266882e+00 7.001885232469292823e+05
1.527429268826029511e+04 6.734510823375262267e-23 2.153290518428697897e+00 2.152913273298466823e+00 6.874295398843722651e+05
1.555779002868174575e+04 8.010307362022270194e-23 2.153289993237262223e+00 2.152924384832632931e+00 6.749030534152091714e+05
1.584654919979260194e+04 9.300770037539735258e-23 2.153289538172898698e+00 2.152935139423294508e+00 6.626048272318763193e+05
1.614066786339862665e+04 1.055093294900314059e-22 2.153289134396745741e+00 2.152945537699076262e+00 6.505307019271675963e+05
1.644024549395015129e+04 1.170905454809548519e-22 2.153288767872812315e+00 2.152955583378465487e+00 6.386765938874746207e+05
1.674538341218533242e+04 1.273256209097402430e-22 2.153288427502505264e+00 2.152965283405113617e+00 6.270384939116612077e+05
1.705618481939816775e+04 1.359189817163551220e-22 2.153288106116236111e+00 2.152974648890945364e+00 6.156124658550985623e+05
1.737275483234237254e+04 1.427176334924365781e-22 2.153287796908767593e+00 2.152983691400811139e+00 6.043946452984214993e+05
1.769520051878308368e+04 1.477037946322571130e-22 2.153287494767920141e+00 2.152992426914992929e+00 5.933812382405305980e+05
1.802363093370861316e+04 1.509688963359518212e-22 2.153287195522020081e+00 2.153000873274086846e+00 5.825685198154167738e+05
1.835815715621392155e+04 1.526842063192072951e-22 2.153286895711866045e+00 2.153009048102636047e+00 5.719528330323675182e+05
1.869889232706905386e+04 1.530641329985347303e-22 2.153286592401969290e+00 2.153016969810548797e+00 5.615305875391294248e+05
1.904595168698465568e+04 1.523423425175389699e-22 2.153286283032493476e+00 2.153024656645049273e+00 5.512982584076039493e+05
1.939945261558771745e+04 1.507499355916767134e-22 2.153285964932886820e+00 2.153032126017929038e+00 5.412523849416810554e+05
1.975951467112094178e+04 1.485013779358218086e-22 2.153285637231824090e+00 2.153039394762908287e+00 5.313895695067862980e+05
2.012625963087851778e+04 1.457837085852961520e-22 2.153285297803842813e+00 2.153046475292069051e+00 5.217064763807608979e+05
2.049981153239282139e+04 1.427576324258623891e-22 2.153284945175984344e+00 2.153053380782729676e+00 5.121998306256820215e+05
2.088029671538536422e+04 1.395651879901321546e-22 2.153284578081679168e+00 2.153060121403242100e+00 5.028664169802349643e+05
2.126784386449637896e+04 1.363177094022792652e-22 2.153284195444419069e+00 2.153066705349362397e+00 4.937030787722799578e+05
2.166258405280748048e+04 1.331041415930653437e-22 2.153283796313119502e+00 2.153073138783333285e+00 4.847067168512234930e+05
2.206465078617230392e+04 1.301565838696352183e-22 2.153283379521830909e+00 2.153079425496090771e+00 4.758742885398498620e+05
2.247418004836954424e+04 1.271902219521933864e-22 2.153282945885959254e+00 2.153085568470338718e+00 4.672028066052518552e+05
2.289131034709444793e+04 1.244296462851517164e-22 2.153282494162908289e+00 2.153091566448060323e+00 4.586893382485093316e+05
2.331618276080373835e+04 1.219065409931506632e-22 2.153282024201031319e+00 2.153097419142770086e+00 4.503310041127871955e+05
2.374894098642999234e+04 1.196440810614796649e-22 2.153281536047061184e+00 2.153103124369877275e+00 4.421249773094987031e+05
2.418973138798185391e+04 1.176586393466415050e-22 2.153281029953677095e+00 2.153108678430517564e+00 4.340684824622187880e+05
2.463870304604579360e+04 1.159602098521683328e-22 2.153280506339235956e+00 2.153114076633827700e+00 4.261587947680194629e+05
2.509600780820715590e+04 1.145533585975417543e-22 2.153279965772257221e+00 2.153119313588907069e+00 4.183932390759054688e+05
2.556180034040676401e+04 1.134364999382880629e-22 2.153279408546307394e+00 2.153124383361825878e+00 4.107691889820512151e+05
2.603623817925074400e+04 1.126034510001903503e-22 2.153278836599536561e+00 2.153129280356501418e+00 4.032840659415164264e+05
2.651948178529151119e+04 1.120419921918965024e-22 2.153278250453963594e+00 2.153133996157529317e+00 3.959353383961520158e+05
2.701169459729711889e+04 1.115950268539002913e-22 2.153277651044244401e+00 2.153138525465599695e+00 3.887205209183977568e+05
2.751304308752841462e+04 1.115223301422475611e-22 2.153277038837950741e+00 2.153142862435919458e+00 3.816371733706776868e+05
2.802369681804190623e+04 1.116636064965606881e-22 2.153276415495123608e+00 2.153147001763608070e+00 3.746829000801211805e+05
2.854382849803761928e+04 1.121334710291763208e-22 2.153275782596956400e+00 2.153150939259230512e+00 3.678553490283146966e+05
2.907361404227164167e+04 1.126304075447200268e-22 2.153275139883462863e+00 2.153154672258208002e+00 3.611522110558215645e+05
2.961323263055224379e+04 1.132765091904602123e-22 2.153274489042225515e+00 2.153158200478651363e+00 3.545712190811967594e+05
3.016286676834088576e+04 1.140553982626277754e-22 2.153273830313440662e+00 2.153161522989399224e+00 3.481101473342336831e+05
3.072270234847766915e+04 1.149538855588270868e-22 2.153273164293998843e+00 2.153164643527532007e+00 3.417668106031788629e+05
3.129292871405246115e+04 1.159747691220412589e-22 2.153272491574021341e+00 2.153167566946675215e+00 3.355390634956719587e+05
3.187373872244325685e+04 1.171226971856690429e-22 2.153271812764878668e+00 2.153170299896645989e+00 3.294247997131450102e+05
3.246532881054245809e+04 1.184032179111885287e-22 2.153271128480697794e+00 2.153172850916806436e+00 3.234219513384482125e+05
3.306789906119443913e+04 1.198482778443922279e-22 2.153270439326508079e+00 2.153175230294542608e+00 3.175284881364561152e+05
3.368165327086589241e+04 1.214424364825099316e-22 2.153269745891575937e+00 2.153177449643833175e+00 3.117424168674150133e+05
3.430679901857223012e+04 1.231451784805598905e-22 2.153269049493764076e+00 2.153179522245530553e+00 3.060617806128096418e+05
3.494354773608323012e+04 1.250011407766524860e-22 2.153268350379530460e+00 2.153181459427355282e+00 3.004846581135070883e+05
3.559211477943205682e+04 1.270004910746453517e-22 2.153267649186529464e+00 2.153183275355414761e+00 2.950091631199648837e+05
3.625271950175084203e+04 1.291765168290933803e-22 2.153266946643139335e+00 2.153184982901519717e+00 2.896334437542789965e+05
3.692558532745880075e+04 1.315352584958950742e-22 2.153266243522417689e+00 2.153186594483165628e+00 2.843556818838546751e+05
3.761093982782697276e+04 1.340814399693197052e-22 2.153265540531052125e+00 2.153188121806667521e+00 2.791740925064955372e+05
3.830901479794550687e+04 1.368197913272432331e-22 2.153264838411308446e+00 2.153189575726116356e+00 2.740869231466922211e+05
3.902004633511978318e+04 1.397539775267500834e-22 2.153264137415785040e+00 2.153190966756438396e+00 2.690924532629146706e+05
3.974427491872094106e+04 1.428863059578201973e-22 2.153263439258640499e+00 2.153192301792683949e+00 2.641889936657050275e+05
4.048194549151914543e+04 1.462155758095720431e-22 2.153262744061929190e+00 2.153193589387461859e+00 2.593748859463715053e+05
4.123330754252609768e+04 1.497483010015384393e-22 2.153262052401923476e+00 2.153194836023293757e+00 2.546485019160977681e+05
4.199861519137514551e+04 1.534877768681475390e-22 2.153261364829373470e+00 2.153196047117076795e+00 2.500082430552679289e+05
4.277812727426786296e+04 1.574374092270704214e-22 2.153260681793052189e+00 2.153197227267047875e+00 2.454525399728286720e+05
4.357210743151510542e+04 1.616009402012729582e-22 2.153260003712351711e+00 2.153198380388097632e+00 2.409798518755023542e+05
4.438082419670360832e+04 1.659826012207146058e-22 2.153259330537248939e+00 2.153199509579601489e+00 2.365886660466728208e+05
4.520455108751720400e+04 1.705861741837637242e-22 2.153258663685582164e+00 2.153200617974952102e+00 2.322774973347645719e+05
4.604356669824365235e+04 1.754106541900277185e-22 2.153258002990256159e+00 2.153201705952996647e+00 2.280448876509497350e+05
4.689815479399897595e+04 1.804656790071744090e-22 2.153257348737017463e+00 2.153202775830644011e+00 2.238894054760028666e+05
4.776860440669960371e+04 1.857600689570589606e-22 2.153256701200715550e+00 2.153203828523637675e+00 2.198096453761447337e+05
4.865520993281684787e+04 1.913044465454868530e-22 2.153256060611711042e+00 2.153204864651166339e+00 2.158042275277080189e+05
4.955827123294517514e+04 1.971116199580353676e-22 2.153255427145634560e+00 2.153205884670065462e+00 2.118717972504628706e+05
5.047809373321868043e+04 2.031889209754503568e-22 2.153254801044179434e+00 2.153206888900909721e+00 2.080110245494503470e+05
5.141498852860972693e+04 2.095567770885783006e-22 2.153254182028381258e+00 2.153207877446214003e+00 2.042206036651605682e+05
5.236927248814542691e+04 2.162424846330368658e-22 2.153253571377366615e+00 2.153208850965436127e+00 2.004992526319096214e+05
5.334126836207591259e+04 2.232673037006021769e-22 2.153252968816206536e+00 2.153209808281603799e+00 1.968457128442637622e+05
5.433130489103270520e+04 2.306542629179128769e-22 2.153252374579505801e+00 2.153210750134259666e+00 1.932587486313625122e+05
